CONTOUR-LINE z=0.200000 
14.468196 -9.958290 
14.781022 -9.958290 
15.041710 -9.932221 
15.354536 -9.854014 
15.641293 -9.749740 
15.901981 -9.697601 
16.293013 -9.567258 
16.579771 -9.541188 
16.892597 -9.541188 
17.205421 -9.489051 
17.518248 -9.489051 
17.778936 -9.489051 
18.117830 -9.489051 
18.404589 -9.489051 
18.561001 -9.254432 
18.561001 -8.941606 
18.534933 -8.680918 
18.352451 -8.446299 
18.065693 -8.263817 
17.700729 -8.055265 
17.283628 -7.924922 
16.944735 -7.794578 
16.501564 -7.742440 
16.136600 -7.742440 
15.771637 -7.664234 
15.432742 -7.664234 
15.093848 -7.638165 
14.754953 -7.586027 
14.494265 -7.559958 
14.207508 -7.507821 
CONTOUR-LINE z=1.400000 
13.842545 -8.029197 
13.555787 -8.081335 
13.321168 -8.263817 
13.321168 -8.550573 
13.529718 -8.733055 
13.764338 -8.889468 
14.155370 -8.967674 
14.468196 -9.019813 
14.754953 -9.019813 
15.093848 -9.019813 
15.432742 -9.019813 
15.771637 -8.993743 
16.084463 -8.967674 
16.397289 -8.941606 
16.710115 -8.889468 
17.022940 -8.863400 
17.205421 -8.654849 
16.970802 -8.472367 
16.684046 -8.342023 
16.423357 -8.263817 
16.058393 -8.237747 
15.693431 -8.185610 
15.406673 -8.159541 
15.041710 -8.133472 
14.728885 -8.133472 
14.468196 -8.081335 
CONTOUR-LINE z=2.100000 
14.363921 -8.342023 
13.998958 -8.628780 
14.650678 -8.759124 
15.797706 -8.576642 
14.807091 -8.368092 
CONTOUR-LINE z=1.100000 
20.881126 -6.621480 
20.568300 -6.491137 
20.307611 -6.334723 
20.072992 -6.204380 
19.734098 -6.021898 
19.421272 -5.839416 
19.160583 -5.656934 
18.925964 -5.500521 
18.639208 -5.239833 
18.430656 -5.057352 
18.169970 -4.848801 
17.961418 -4.640250 
17.778936 -4.431700 
17.570385 -4.249218 
17.309698 -4.014598 
17.101147 -3.806048 
16.892597 -3.545360 
16.762253 -3.258603 
16.710115 -2.945777 
16.710115 -2.632951 
16.814390 -2.294056 
16.996872 -2.033368 
17.257561 -1.694473 
17.440042 -1.433785 
17.674662 -1.199166 
17.909281 -1.016684 
18.169970 -0.886340 
18.430656 -0.703858 
18.665276 -0.495308 
18.847757 -0.286757 
18.978102 0.026069 
19.082378 0.286757 
19.186653 0.547445 
19.264860 0.834202 
19.369135 1.225235 
19.473410 1.485923 
19.734098 1.694473 
19.968718 1.824818 
20.229406 1.772680 
20.437956 1.564129 
20.490093 1.303441 
20.490093 1.016684 
20.437956 0.625652 
20.437956 0.208551 
20.437956 -0.208551 
20.437956 -0.495308 
20.542231 -0.834202 
20.646507 -1.120959 
20.776852 -1.433785 
20.933264 -1.746611 
21.141815 -2.111575 
21.298227 -2.450469 
21.402502 -2.737226 
21.584984 -3.076121 
21.689260 -3.388947 
21.845673 -3.753910 
21.871742 -4.144943 
21.897810 -4.483837 
21.897810 -4.744525 
21.845673 -5.005214 
21.767466 -5.265902 
21.663191 -5.578728 
21.506779 -5.839416 
CONTOUR-LINE z=1.700000 
20.046925 -5.031282 
19.812304 -4.848801 
19.629824 -4.640250 
19.395203 -4.431700 
19.082378 -4.249218 
18.847757 -4.066736 
18.587070 -3.832117 
18.378519 -3.623566 
18.248175 -3.362878 
18.222107 -2.997915 
18.274244 -2.737226 
18.430656 -2.450469 
18.534933 -2.189781 
18.691345 -1.903024 
18.795620 -1.642336 
18.925964 -1.407716 
19.082378 -1.068822 
19.238791 -0.834202 
19.499479 -0.860271 
19.499479 -1.173097 
19.525547 -1.459854 
19.551617 -1.824818 
19.655891 -2.189781 
19.681961 -2.450469 
19.812304 -2.685089 
19.994785 -2.971846 
20.203337 -3.180396 
20.411888 -3.336809 
20.594370 -3.571429 
20.750782 -3.806048 
20.881126 -4.144943 
20.933264 -4.405631 
20.933264 -4.666319 
20.802919 -4.979145 
20.542231 -5.161627 
CONTOUR-LINE z=0.600000 
-17.726799 -6.021898 
-18.091763 -6.230448 
-18.222107 -6.517205 
-18.326382 -6.830031 
-18.482794 -7.116788 
-18.456726 -7.403545 
-18.248175 -7.690302 
-17.987488 -7.898853 
-17.752867 -8.055265 
-17.387903 -8.315954 
-16.918665 -8.472367 
-16.657976 -8.524505 
-16.345152 -8.524505 
-15.901981 -8.315954 
-15.641293 -8.159541 
-15.510949 -7.872784 
-15.354536 -7.586027 
-15.328467 -7.221064 
-15.328467 -6.960375 
-15.484880 -6.673618 
-15.745568 -6.517205 
-16.058393 -6.308655 
-16.319082 -6.204380 
-16.631908 -6.047966 
-16.892597 -5.943691 
CONTOUR-LINE z=0.700000 
-12.252346 -6.699687 
-12.669447 -6.830031 
-13.138686 -7.038582 
-13.399374 -7.168926 
-13.712200 -7.325339 
-13.972888 -7.559958 
-14.259645 -7.924922 
-14.416059 -8.263817 
-14.416059 -8.576642 
-14.129301 -8.785192 
-13.764338 -8.785192 
-13.373305 -8.785192 
-12.825860 -8.785192 
-12.486965 -8.785192 
-12.095933 -8.706986 
-11.730969 -8.654849 
-11.366006 -8.654849 
-10.922836 -8.550573 
-10.583941 -8.498436 
-10.088634 -8.263817 
-9.645464 -8.107404 
-9.358707 -7.898853 
-9.045881 -7.742440 
-8.472367 -7.533889 
-8.159541 -7.403545 
-7.898853 -7.247132 
-7.559958 -7.064651 
-7.116788 -6.882169 
-6.882169 -6.673618 
-6.830031 -6.412930 
-6.986444 -6.178311 
-7.377477 -6.074035 
-7.768509 -5.995829 
-8.107404 -5.969760 
-8.446299 -5.969760 
-8.733055 -5.969760 
-9.071950 -5.969760 
-9.358707 -5.969760 
-9.697601 -6.021898 
-10.088634 -6.178311 
-10.349322 -6.256517 
-10.662148 -6.282586 
CONTOUR-LINE z=0.800000 
-14.077164 -3.310740 
-14.494265 -3.571429 
-14.754953 -3.884254 
-14.911366 -4.144943 
-14.937435 -4.457768 
-14.963504 -4.796663 
-14.911366 -5.057352 
-14.624609 -5.213764 
-14.337852 -5.318039 
-13.998958 -5.370177 
-13.633994 -5.422315 
-13.216892 -5.422315 
-12.904067 -5.370177 
-12.591241 -5.187696 
-12.330553 -4.900939 
-12.148071 -4.562044 
-12.017727 -4.223149 
-11.861314 -3.910323 
-11.704901 -3.623566 
-11.470282 -3.310740 
-11.313869 -2.997915 
-11.209594 -2.659020 
-11.131387 -2.346194 
-11.131387 -2.033368 
-11.209594 -1.772680 
-11.339937 -1.538060 
-11.600626 -1.355579 
-11.913451 -1.120959 
-12.278415 -1.016684 
-12.591241 -0.990615 
-12.877998 -0.964546 
-13.216892 -0.990615 
-13.555787 -1.094890 
-13.816476 -1.251303 
-13.920751 -1.564129 
-13.894682 -1.876955 
-13.764338 -2.137643 
CONTOUR-LINE z=0.800000 
-10.375391 -4.431700 
-10.192909 -3.936392 
-10.062565 -3.701773 
-9.958290 -3.362878 
-9.880083 -3.050052 
-9.880083 -2.685089 
-9.880083 -2.398332 
-9.801877 -2.059437 
-9.723671 -1.798749 
-9.515120 -1.564129 
-9.228363 -1.485923 
-8.967674 -1.459854 
-8.680918 -1.459854 
-8.394160 -1.485923 
-8.133472 -1.564129 
-7.846715 -1.720542 
-7.559958 -1.929093 
-7.299270 -2.111575 
-7.012513 -2.372263 
-6.751825 -2.685089 
-6.543274 -2.945777 
-6.360793 -3.284672 
-6.178311 -3.597497 
-6.074036 -3.910323 
-5.943691 -4.327425 
-5.865485 -4.640250 
-5.865485 -4.900939 
-6.126173 -4.979145 
-6.412930 -5.057352 
-6.673618 -5.057352 
-6.934307 -5.057352 
-7.221064 -5.057352 
-7.638165 -5.057352 
-7.924922 -5.057352 
-8.263817 -5.057352 
-8.602711 -5.057352 
-8.941606 -4.927007 
-9.254432 -4.796663 
-9.515120 -4.692388 
-9.827946 -4.640250 
CONTOUR-LINE z=1.200000 
-8.759124 -2.294056 
-8.993744 -2.476538 
-9.098019 -2.763295 
-9.176226 -3.050052 
-9.202294 -3.336809 
-9.410845 -3.545360 
-9.619395 -3.753910 
-9.541189 -4.014598 
-9.280500 -4.171011 
-8.993744 -4.223149 
-8.759124 -4.353493 
-8.446299 -4.405631 
-8.029197 -4.535975 
-7.716371 -4.535975 
-7.429614 -4.535975 
-7.168926 -4.535975 
-6.803962 -4.457768 
-6.543274 -4.327425 
-6.543274 -3.988530 
-6.647550 -3.727841 
-6.803962 -3.493222 
-6.986444 -3.258603 
-7.090720 -2.945777 
-7.299270 -2.632951 
-7.533889 -2.450469 
-7.794578 -2.241919 
-8.029197 -2.111575 
-8.315954 -2.007299 
-8.576642 -1.929093 
CONTOUR-LINE z=1.500000 
-8.394160 -2.971846 
-8.628780 -3.102190 
-8.680918 -3.362878 
-8.550573 -3.675704 
-8.289886 -3.858186 
-8.029197 -3.936392 
-7.768509 -3.988530 
-7.586027 -3.779979 
-7.664234 -3.519291 
-7.768509 -3.258603 
-7.872784 -2.997915 
CONTOUR-LINE z=1.100000 
-12.408759 -7.299270 
-12.773723 -7.533889 
-13.112617 -7.742440 
-13.190824 -8.003128 
-12.930136 -8.185610 
-12.591241 -8.185610 
-12.278415 -8.133472 
-11.991658 -8.081335 
-11.626695 -7.977059 
-11.313869 -7.950991 
-10.948905 -7.898853 
-10.531804 -7.794578 
-10.297185 -7.664234 
-9.984359 -7.481752 
-9.697601 -7.325339 
-9.384776 -7.168926 
-9.098019 -7.064651 
-8.837331 -6.960375 
-8.576642 -6.882169 
-8.315954 -6.803962 
-8.107404 -6.621480 
-8.368092 -6.517205 
-8.680918 -6.517205 
-8.993744 -6.647550 
-9.254432 -6.699687 
-9.645464 -6.803962 
-9.932221 -6.960375 
-10.271115 -7.090719 
-10.531804 -7.142857 
-10.818561 -7.221064 
-11.105318 -7.221064 
-11.418144 -7.221064 
-11.730969 -7.221064 
CONTOUR-LINE z=1.200000 
-13.581856 -3.571429 
-13.868613 -3.675704 
-14.103232 -3.910323 
-14.389990 -4.171011 
-14.416059 -4.457768 
-14.207508 -4.744525 
-13.920751 -4.874870 
-13.581856 -4.953076 
-13.242962 -4.953076 
-12.930136 -4.953076 
-12.669447 -4.848801 
-12.565172 -4.562044 
-12.513035 -4.092805 
-12.460896 -3.806048 
-12.408759 -3.467153 
-12.591241 -3.232534 
-12.877998 -3.232534 
CONTOUR-LINE z=1.300000 
-13.269031 -1.459854 
-13.321168 -1.720542 
-13.347237 -2.007299 
-13.347237 -2.320125 
-13.216892 -2.554744 
-12.956204 -2.685089 
-12.669447 -2.685089 
-12.408759 -2.711157 
-12.148071 -2.763295 
-11.965590 -2.528676 
-11.939520 -2.267987 
-11.991658 -2.007299 
-12.095933 -1.746611 
-12.356622 -1.564129 
-12.643378 -1.459854 
CONTOUR-LINE z=1.600000 
-13.555787 -3.884254 
-13.738269 -4.092805 
-13.686131 -4.379562 
-13.399374 -4.509906 
-13.034410 -4.379562 
-12.930136 -4.118874 
-13.138686 -3.806048 
CONTOUR-LINE z=1.500000 
-12.773723 -1.850886 
-12.956204 -2.137643 
-12.617310 -2.215850 
-12.382690 -1.981230 
CONTOUR-LINE z=0.800000 
-17.570385 -6.360793 
-17.831074 -6.699687 
-17.987488 -6.986444 
-17.987488 -7.273201 
-17.935349 -7.533889 
-17.674662 -7.716371 
-17.413973 -7.846715 
-17.153284 -7.898853 
-16.892597 -7.924922 
-16.605839 -7.898853 
-16.345152 -7.768509 
-16.162670 -7.559958 
-16.110531 -7.299270 
-16.084463 -7.012513 
-16.188738 -6.751825 
-16.423357 -6.569343 
-16.657976 -6.438999 
-16.944735 -6.334723 
-17.205421 -6.308655 
CONTOUR-LINE z=1.000000 
-17.335766 -6.934307 
-17.413973 -7.247132 
-17.231491 -7.481752 
-16.970802 -7.481752 
-16.788321 -7.247132 
-16.814390 -6.960375 
-16.996872 -6.699687 
CONTOUR-LINE z=0.500000 
-3.701773 -8.263817 
-4.014598 -8.472367 
-4.327425 -8.733055 
-4.509906 -8.941606 
-4.692388 -9.202294 
-4.692388 -9.489051 
-4.457768 -9.775808 
-4.223149 -9.932221 
-3.962461 -10.088634 
-3.649635 -10.218978 
-3.284672 -10.271115 
-2.945777 -10.297185 
-2.685089 -10.349322 
-2.372263 -10.453597 
-2.033368 -10.453597 
-1.850886 -10.218978 
-1.850886 -9.854014 
-1.824818 -9.489051 
-1.824818 -9.202294 
-1.824818 -8.889468 
-1.929093 -8.602711 
-2.137643 -8.342023 
-2.346194 -8.133472 
-2.476538 -7.898853 
-2.737226 -7.872784 
-2.997915 -7.872784 
CONTOUR-LINE z=0.800000 
-3.310740 -8.706986 
-3.571429 -8.811261 
-3.701773 -9.071950 
-3.649635 -9.384776 
-3.362878 -9.462982 
-3.102190 -9.515120 
-2.789364 -9.541188 
-2.580813 -9.280500 
-2.502607 -9.019813 
-2.450469 -8.759124 
-2.685089 -8.472367 
-2.945777 -8.394160 
